,vehicleid,transtime
894,ES022,1709837840.0968523
895,EN117,1709837840.1054072
896,EW14,1709837840.113237
897,EW124,1709837840.1154847
898,SW020,1709837840.1236432
899,SW021,1709837840.12602
900,NE023,1709837840.1555967
901,WE12,1709837840.1691513
902,WS18,1709837840.1760437
903,WS19,1709837840.178285
904,WS111,1709837840.1804202
905,WS113,1709837840.182085
906,WS114,1709837840.1839268
907,WN019,1709837840.1941123
908,WN026,1709837840.1978369
909,WN028,1709837840.202732
910,WN030,1709837840.2062325
911,ES01,1709837840.3906012
912,ES06,1709837840.3932705
913,ES07,1709837840.39556
914,ES022,1709837840.3979394
915,EN117,1709837840.407537
916,EW14,1709837840.4143815
917,EW124,1709837840.4166958
918,SW020,1709837840.4246254
919,SW021,1709837840.4270182
920,NS125,1709837840.4521742
921,NE023,1709837840.4594278
922,WE12,1709837840.4733222
923,WS18,1709837840.4815836
924,WS19,1709837840.483885
925,WS111,1709837840.4860117
926,WS113,1709837840.4884295
927,WS114,1709837840.4906192
928,WN019,1709837840.4971228
929,WN026,1709837840.5012228
930,WN028,1709837840.5045874
931,WN030,1709837840.5082018
932,ES01,1709837840.6909811
933,ES06,1709837840.6932702
934,ES07,1709837840.695407
935,ES022,1709837840.697235
936,EN117,1709837840.7039661
937,EW14,1709837840.7088988
938,EW124,1709837840.7112098
939,EW127,1709837840.7146149
940,SW020,1709837840.7210126
941,SW021,1709837840.7233093
